7.384182	{"30745"}	0.001354	weight per person per time
73.841818	{"30745"}	0.001354	weight per person per time
0.060000	{"30586"}	0.001667	time
0.600000	{"30586"}	0.001667	time
5.999999	{"30586"}	0.001667	time
0.010000	{"30702"}	1.000000	time
0.100000	{"30702"}	1.000000	time
59.999988	{"30586"}	0.001667	time
1.000000	{"30702"}	1.000000	time
0.033333	{"30587"}	30.000000	time
0.016667	{"30588"}	60.000000	time
0.016667	{"30701"}	60.000000	time
0.011111	{"30589"}	90.000000	time
0.333333	{"30587"}	30.000000	time
0.166667	{"30588"}	60.000000	time
0.166667	{"30701"}	60.000000	time
0.111111	{"30589"}	90.000000	time
10.000000	{"30702"}	1.000000	time
0.052632	{"30590"}	190.000000	time
0.020833	{"30591"}	480.000000	time
1.111111	{"30589"}	90.000000	time
1.666667	{"30588"}	60.000000	time
1.666667	{"30701"}	60.000000	time
0.526316	{"30590"}	190.000000	time
3.333333	{"30587"}	30.000000	time
0.208333	{"30591"}	480.000000	time
0.087719	{"30706","30754"}	1140.000000	time
0.069444	{"30704"}	1440.000000	time
100.000000	{"30702"}	1.000000	time
0.877193	{"30706","30754"}	1140.000000	time
0.694444	{"30704"}	1440.000000	time
2.083333	{"30591"}	480.000000	time
5.263158	{"30590"}	190.000000	time
0.099206	{"30705"}	10080.000000	time
11.111111	{"30589"}	90.000000	time
16.666667	{"30588"}	60.000000	time
16.666667	{"30701"}	60.000000	time
33.333333	{"30587"}	30.000000	time
0.026582	{"30759","30754"}	37620.000000	time
0.992063	{"30705"}	10080.000000	time
0.265816	{"30759","30754"}	37620.000000	time
6.944444	{"30704"}	1440.000000	time
8.771930	{"30706","30754"}	1140.000000	time
20.833333	{"30591"}	480.000000	time
52.631579	{"30590"}	190.000000	time
2.658161	{"30759","30754"}	37620.000000	time
9.920635	{"30705"}	10080.000000	time
0.047565	{"30592"}	2102400.000000	time
0.015855	{"30594"}	6307200.000000	time
69.444444	{"30704"}	1440.000000	time
87.719298	{"30706","30754"}	1140.000000	time
0.475647	{"30592"}	2102400.000000	time
0.158549	{"30594"}	6307200.000000	time
26.581606	{"30759","30754"}	37620.000000	time
0.024083	{"30593"}	41522400.000000	time
0.012684	{"30595"}	78840000.000000	time
99.206349	{"30705"}	10080.000000	time
1.585490	{"30594"}	6307200.000000	time
0.240834	{"30593"}	41522400.000000	time
4.756469	{"30592"}	2102400.000000	time
0.126839	{"30595"}	78840000.000000	time
1.268392	{"30595"}	78840000.000000	time
2.408339	{"30593"}	41522400.000000	time
15.854896	{"30594"}	6307200.000000	time
0.030248	{"30659","30754"}	3306000000.000000	time
47.564688	{"30592"}	2102400.000000	time
0.302480	{"30659","30754"}	3306000000.000000	time
12.683917	{"30595"}	78840000.000000	time
24.083386	{"30593"}	41522400.000000	time
0.028297	{"30661","30754"}	35340000000.000000	time
0.075600	{"30586","30670"}	0.000013	money
0.013279	{"30729","30757"}	0.000075	money
0.756000	{"30586","30670"}	0.000013	money
0.132787	{"30729","30757"}	0.000075	money
0.060763	{"30586","30699"}	0.000165	money
0.044417	{"30703","30586","30753"}	0.000225	money
0.017487	{"30649","30586","30753"}	0.000572	money
1.327871	{"30729","30757"}	0.000075	money
0.607630	{"30586","30699"}	0.000165	money
0.444169	{"30703","30586","30753"}	0.000225	money
0.174870	{"30649","30586","30753"}	0.000572	money
7.559998	{"30586","30670"}	0.000013	money
0.012600	{"30702","30670"}	0.007937	money
1.748697	{"30649","30586","30753"}	0.000572	money
4.441689	{"30703","30586","30753"}	0.000225	money
6.076299	{"30586","30699"}	0.000165	money
0.126000	{"30702","30670"}	0.007937	money
13.278714	{"30729","30757"}	0.000075	money
0.061690	{"30632","30586","30753"}	0.016210	money
0.046476	{"30730","30757"}	0.021517	money
0.014806	{"30633","30586","30753"}	0.067542	money
75.599985	{"30586","30670"}	0.000013	money
0.010127	{"30702","30699"}	0.098744	money
1.260000	{"30702","30670"}	0.007937	money
0.616901	{"30632","30586","30753"}	0.016210	money
0.464755	{"30730","30757"}	0.021517	money
0.148056	{"30633","30586","30753"}	0.067542	money
0.101272	{"30702","30699"}	0.098744	money
0.074028	{"30703","30702","30753"}	0.135084	money
17.486966	{"30649","30586","30753"}	0.000572	money
0.042000	{"30587","30670"}	0.238095	money
0.029651	{"30657","30586","30753"}	0.337259	money
0.029145	{"30649","30702","30753"}	0.343113	money
44.416893	{"30703","30586","30753"}	0.000225	money
0.021000	{"30588","30670"}	0.476190	money
0.021000	{"30701","30670"}	0.476190	money
60.762994	{"30586","30699"}	0.000165	money
0.014820	{"30655","30586","30753"}	0.674743	money
0.014000	{"30589","30670"}	0.714286	money
1.012717	{"30702","30699"}	0.098744	money
0.740282	{"30703","30702","30753"}	0.135084	money
1.480563	{"30633","30586","30753"}	0.067542	money
0.420000	{"30587","30670"}	0.238095	money
0.296508	{"30657","30586","30753"}	0.337259	money
0.291449	{"30649","30702","30753"}	0.343113	money
4.647550	{"30730","30757"}	0.021517	money
0.210000	{"30588","30670"}	0.476190	money
0.210000	{"30701","30670"}	0.476190	money
6.169013	{"30632","30586","30753"}	0.016210	money
0.148205	{"30655","30586","30753"}	0.674743	money
0.140000	{"30589","30670"}	0.714286	money
12.600000	{"30702","30670"}	0.007937	money
0.066316	{"30590","30670"}	1.507937	money
0.033757	{"30587","30699"}	2.962329	money
0.033333	{"30669"}	3.000000	money
0.032052	{"30731","30757"}	3.119923	money
0.027527	{"30624","30586","30753"}	3.632852	money
0.026250	{"30591","30670"}	3.809524	money
0.026128	{"30636","30586","30753"}	3.827373	money
0.024676	{"30703","30587","30753"}	4.052511	money
0.018590	{"30732","30757"}	5.379178	money
0.016879	{"30588","30699"}	5.924658	money
0.016879	{"30701","30699"}	5.924658	money
0.012338	{"30703","30588","30753"}	8.105023	money
0.012338	{"30703","30701","30753"}	8.105023	money
0.011252	{"30589","30699"}	8.886986	money
0.010282	{"30632","30702","30753"}	9.726027	money
1.400000	{"30589","30670"}	0.714286	money
1.482045	{"30655","30586","30753"}	0.674743	money
0.663158	{"30590","30670"}	1.507937	money
2.100000	{"30588","30670"}	0.476190	money
2.100000	{"30701","30670"}	0.476190	money
2.914495	{"30649","30702","30753"}	0.343113	money
0.337572	{"30587","30699"}	2.962329	money
2.965080	{"30657","30586","30753"}	0.337259	money
0.333333	{"30669"}	3.000000	money
0.320521	{"30731","30757"}	3.119923	money
0.275266	{"30624","30586","30753"}	3.632852	money
0.262500	{"30591","30670"}	3.809524	money
0.261276	{"30636","30586","30753"}	3.827373	money
0.246761	{"30703","30587","30753"}	4.052511	money
4.200000	{"30587","30670"}	0.238095	money
0.185902	{"30732","30757"}	5.379178	money
0.168786	{"30588","30699"}	5.924658	money
0.168786	{"30701","30699"}	5.924658	money
7.402817	{"30703","30702","30753"}	0.135084	money
0.123380	{"30703","30588","30753"}	8.105023	money
0.123380	{"30703","30701","30753"}	8.105023	money
0.112524	{"30589","30699"}	8.886986	money
0.102817	{"30632","30702","30753"}	9.726027	money
10.127168	{"30702","30699"}	0.098744	money
0.097150	{"30649","30587","30753"}	10.293379	money
0.087500	{"30704","30670"}	11.428571	money
0.083333	{"30680"}	12.000000	money
0.082254	{"30703","30589","30753"}	12.157534	money
0.077924	{"30634","30586","30753"}	12.832955	money
14.805631	{"30633","30586","30753"}	0.067542	money
0.053301	{"30590","30699"}	18.761416	money
0.048575	{"30649","30588","30753"}	20.586758	money
0.048575	{"30649","30701","30753"}	20.586758	money
0.044866	{"30635","30586","30753"}	22.288817	money
0.038962	{"30703","30590","30753"}	25.665906	money
0.032383	{"30649","30589","30753"}	30.880137	money
0.024676	{"30633","30702","30753"}	40.525114	money
0.024272	{"30637","30586","30753"}	41.200541	money
46.475500	{"30730","30757"}	0.021517	money
0.021098	{"30591","30699"}	47.397260	money
0.020207	{"30733","30757"}	49.488440	money
61.690129	{"30632","30586","30753"}	0.016210	money
0.015423	{"30703","30591","30753"}	64.840183	money
0.015339	{"30649","30590","30753"}	65.191400	money
0.012500	{"30705","30670"}	80.000000	money
1.028169	{"30632","30702","30753"}	9.726027	money
0.971498	{"30649","30587","30753"}	10.293379	money
1.125241	{"30589","30699"}	8.886986	money
0.875000	{"30704","30670"}	11.428571	money
0.833333	{"30680"}	12.000000	money
0.822535	{"30703","30589","30753"}	12.157534	money
1.233803	{"30703","30588","30753"}	8.105023	money
1.233803	{"30703","30701","30753"}	8.105023	money
0.779244	{"30634","30586","30753"}	12.832955	money
1.687861	{"30588","30699"}	5.924658	money
1.687861	{"30701","30699"}	5.924658	money
1.859020	{"30732","30757"}	5.379178	money
0.533009	{"30590","30699"}	18.761416	money
0.485749	{"30649","30588","30753"}	20.586758	money
0.485749	{"30649","30701","30753"}	20.586758	money
0.448655	{"30635","30586","30753"}	22.288817	money
2.467606	{"30703","30587","30753"}	4.052511	money
0.389622	{"30703","30590","30753"}	25.665906	money
2.612758	{"30636","30586","30753"}	3.827373	money
2.625000	{"30591","30670"}	3.809524	money
2.752658	{"30624","30586","30753"}	3.632852	money
0.323833	{"30649","30589","30753"}	30.880137	money
3.205207	{"30731","30757"}	3.119923	money
3.333333	{"30669"}	3.000000	money
3.375723	{"30587","30699"}	2.962329	money
0.246761	{"30633","30702","30753"}	40.525114	money
0.242715	{"30637","30586","30753"}	41.200541	money
0.210983	{"30591","30699"}	47.397260	money
0.202067	{"30733","30757"}	49.488440	money
0.154225	{"30703","30591","30753"}	64.840183	money
0.153394	{"30649","30590","30753"}	65.191400	money
6.631579	{"30590","30670"}	1.507937	money
0.125000	{"30705","30670"}	80.000000	money
14.000000	{"30589","30670"}	0.714286	money
0.070328	{"30704","30699"}	142.191781	money
14.820451	{"30655","30586","30753"}	0.674743	money
0.060719	{"30649","30591","30753"}	164.694064	money
0.056295	{"30641","30586","30753"}	177.635119	money
0.053040	{"30625","30586","30753"}	188.536827	money
0.051408	{"30703","30704","30753"}	194.520548	money
0.049418	{"30657","30702","30753"}	202.355403	money
21.000000	{"30588","30670"}	0.476190	money
21.000000	{"30701","30670"}	0.476190	money
29.144948	{"30649","30702","30753"}	0.343113	money
0.034272	{"30632","30587","30753"}	291.780822	money
29.650796	{"30657","30586","30753"}	0.337259	money
0.024701	{"30655","30702","30753"}	404.845890	money
42.000000	{"30587","30670"}	0.238095	money
0.020240	{"30649","30704","30753"}	494.082192	money
0.020000	{"30681"}	500.000000	money
0.017136	{"30632","30588","30753"}	583.561644	money
0.017136	{"30632","30701","30753"}	583.561644	money
0.015492	{"30734","30757"}	645.501393	money
0.014286	{"30682"}	700.000000	money
74.028169	{"30703","30702","30753"}	0.135084	money
0.011424	{"30632","30589","30753"}	875.342466	money
0.010047	{"30705","30699"}	995.342466	money
1.250000	{"30705","30670"}	80.000000	money
0.703276	{"30704","30699"}	142.191781	money
1.533945	{"30649","30590","30753"}	65.191400	money
1.542254	{"30703","30591","30753"}	64.840183	money
0.607186	{"30649","30591","30753"}	164.694064	money
0.562952	{"30641","30586","30753"}	177.635119	money
0.530400	{"30625","30586","30753"}	188.536827	money
0.514085	{"30703","30704","30753"}	194.520548	money
2.020674	{"30733","30757"}	49.488440	money
0.494180	{"30657","30702","30753"}	202.355403	money
2.109827	{"30591","30699"}	47.397260	money
2.427153	{"30637","30586","30753"}	41.200541	money
2.467606	{"30633","30702","30753"}	40.525114	money
0.342723	{"30632","30587","30753"}	291.780822	money
3.238328	{"30649","30589","30753"}	30.880137	money
3.896219	{"30703","30590","30753"}	25.665906	money
0.247008	{"30655","30702","30753"}	404.845890	money
4.486555	{"30635","30586","30753"}	22.288817	money
4.857491	{"30649","30588","30753"}	20.586758	money
4.857491	{"30649","30701","30753"}	20.586758	money
0.202395	{"30649","30704","30753"}	494.082192	money
0.200000	{"30681"}	500.000000	money
5.330088	{"30590","30699"}	18.761416	money
0.171362	{"30632","30588","30753"}	583.561644	money
0.171362	{"30632","30701","30753"}	583.561644	money
0.154918	{"30734","30757"}	645.501393	money
0.142857	{"30682"}	700.000000	money
7.792437	{"30634","30586","30753"}	12.832955	money
8.225352	{"30703","30589","30753"}	12.157534	money
8.333333	{"30680"}	12.000000	money
8.750000	{"30704","30670"}	11.428571	money
0.114241	{"30632","30589","30753"}	875.342466	money
9.714983	{"30649","30587","30753"}	10.293379	money
0.100468	{"30705","30699"}	995.342466	money
10.281690	{"30632","30702","30753"}	9.726027	money
11.252408	{"30589","30699"}	8.886986	money
0.088834	{"30647","30586","30753"}	1125.697841	money
0.082254	{"30633","30587","30753"}	1215.753425	money
12.338028	{"30703","30588","30753"}	8.105023	money
12.338028	{"30703","30701","30753"}	8.105023	money
0.073441	{"30703","30705","30753"}	1361.643836	money
0.068334	{"30638","30586","30753"}	1463.407193	money
16.878613	{"30588","30699"}	5.924658	money
16.878613	{"30701","30699"}	5.924658	money
0.054406	{"30640","30586","30753"}	1838.039434	money
0.054114	{"30632","30590","30753"}	1847.945205	money
18.590200	{"30732","30757"}	5.379178	money
0.052877	{"30626","30586","30753"}	1891.172372	money
0.045878	{"30624","30702","30753"}	2179.710807	money
0.043546	{"30636","30702","30753"}	2296.423135	money
0.041127	{"30633","30588","30753"}	2431.506849	money
0.041127	{"30633","30701","30753"}	2431.506849	money
24.676056	{"30703","30587","30753"}	4.052511	money
26.127584	{"30636","30586","30753"}	3.827373	money
26.250000	{"30591","30670"}	3.809524	money
27.526582	{"30624","30586","30753"}	3.632852	money
0.036079	{"30642","30586","30753"}	2771.693223	money
32.052069	{"30731","30757"}	3.119923	money
33.333333	{"30669"}	3.000000	money
33.757225	{"30587","30699"}	2.962329	money
0.028914	{"30649","30705","30753"}	3458.575342	money
0.028130	{"30644","30586","30753"}	3554.953780	money
0.027418	{"30633","30589","30753"}	3647.260274	money
0.022220	{"30643","30586","30753"}	4500.539967	money
0.021420	{"30632","30591","30753"}	4668.493151	money
0.019945	{"30639","30586","30753"}	5013.858182	money
0.016475	{"30628","30586","30753"}	6069.762756	money
0.016473	{"30657","30587","30753"}	6070.662100	money
66.315789	{"30590","30670"}	1.507937	money
0.012987	{"30633","30590","30753"}	7699.771689	money
0.012987	{"30634","30702","30753"}	7699.771689	money
0.011448	{"30627","30586","30753"}	8735.415243	money
0.011160	{"30648","30586","30753"}	8960.554811	money
1.004679	{"30705","30699"}	995.342466	money
0.888338	{"30647","30586","30753"}	1125.697841	money
1.142410	{"30632","30589","30753"}	875.342466	money
0.822535	{"30633","30587","30753"}	1215.753425	money
0.734406	{"30703","30705","30753"}	1361.643836	money
1.428571	{"30682"}	700.000000	money
0.683337	{"30638","30586","30753"}	1463.407193	money
1.549183	{"30734","30757"}	645.501393	money
1.713615	{"30632","30588","30753"}	583.561644	money
1.713615	{"30632","30701","30753"}	583.561644	money
0.544058	{"30640","30586","30753"}	1838.039434	money
0.541142	{"30632","30590","30753"}	1847.945205	money
0.528773	{"30626","30586","30753"}	1891.172372	money
2.000000	{"30681"}	500.000000	money
2.023955	{"30649","30704","30753"}	494.082192	money
0.458776	{"30624","30702","30753"}	2179.710807	money
0.435460	{"30636","30702","30753"}	2296.423135	money
0.411268	{"30633","30588","30753"}	2431.506849	money
0.411268	{"30633","30701","30753"}	2431.506849	money
2.470076	{"30655","30702","30753"}	404.845890	money
0.360790	{"30642","30586","30753"}	2771.693223	money
3.427230	{"30632","30587","30753"}	291.780822	money
0.289136	{"30649","30705","30753"}	3458.575342	money
0.281298	{"30644","30586","30753"}	3554.953780	money
0.274178	{"30633","30589","30753"}	3647.260274	money
0.222196	{"30643","30586","30753"}	4500.539967	money
0.214202	{"30632","30591","30753"}	4668.493151	money
4.941800	{"30657","30702","30753"}	202.355403	money
0.199447	{"30639","30586","30753"}	5013.858182	money
5.140845	{"30703","30704","30753"}	194.520548	money
5.304004	{"30625","30586","30753"}	188.536827	money
5.629517	{"30641","30586","30753"}	177.635119	money
0.164751	{"30628","30586","30753"}	6069.762756	money
0.164727	{"30657","30587","30753"}	6070.662100	money
6.071864	{"30649","30591","30753"}	164.694064	money
7.032755	{"30704","30699"}	142.191781	money
0.129874	{"30633","30590","30753"}	7699.771689	money
0.129874	{"30634","30702","30753"}	7699.771689	money
0.114477	{"30627","30586","30753"}	8735.415243	money
0.111600	{"30648","30586","30753"}	8960.554811	money
0.090647	{"30646","30586","30753"}	11031.838838	money
0.082363	{"30657","30588","30753"}	12141.324201	money
0.082363	{"30657","30701","30753"}	12141.324201	money
0.082336	{"30655","30587","30753"}	12145.376712	money
12.500000	{"30705","30670"}	80.000000	money
0.074776	{"30635","30702","30753"}	13373.287671	money
0.074028	{"30656","30586","30753"}	13508.374087	money
0.071401	{"30632","30704","30753"}	14005.479452	money
15.339447	{"30649","30590","30753"}	65.191400	money
15.422535	{"30703","30591","30753"}	64.840183	money
0.062893	{"30684"}	15900.000000	money
0.062893	{"30706","30761"}	15900.000000	money
0.059932	{"30592","30670"}	16685.714286	money
0.054909	{"30657","30589","30753"}	18211.986301	money
0.051408	{"30633","30591","30753"}	19452.054795	money
20.206739	{"30733","30757"}	49.488440	money
21.098266	{"30591","30699"}	47.397260	money
24.271526	{"30637","30586","30753"}	41.200541	money
0.041168	{"30655","30588","30753"}	24290.753425	money
0.041168	{"30655","30701","30753"}	24290.753425	money
24.676056	{"30633","30702","30753"}	40.525114	money
0.040453	{"30637","30702","30753"}	24720.319635	money
32.383276	{"30649","30589","30753"}	30.880137	money
0.029851	{"30683"}	33500.000000	money
0.029851	{"30706","30760"}	33500.000000	money
0.028472	{"30645","30586","30753"}	35121.772626	money
0.027445	{"30655","30589","30753"}	36436.130137	money
0.026009	{"30657","30590","30753"}	38447.526636	money
38.962194	{"30703","30590","30753"}	25.665906	money
44.865548	{"30635","30586","30753"}	22.288817	money
48.574914	{"30649","30588","30753"}	20.586758	money
48.574914	{"30649","30701","30753"}	20.586758	money
0.019977	{"30594","30670"}	50057.142857	money
53.300882	{"30590","30699"}	18.761416	money
0.017136	{"30633","30704","30753"}	58356.164384	money
0.015293	{"30624","30587","30753"}	65391.324201	money
0.014515	{"30636","30587","30753"}	68892.694064	money
0.013924	{"30629","30586","30753"}	71819.522228	money
0.013000	{"30655","30590","30753"}	76920.719178	money
77.924373	{"30634","30586","30753"}	12.832955	money
82.253521	{"30703","30589","30753"}	12.157534	money
83.333333	{"30680"}	12.000000	money
87.500000	{"30704","30670"}	11.428571	money
0.010295	{"30657","30591","30753"}	97130.593607	money
97.149828	{"30649","30587","30753"}	10.293379	money
0.010200	{"30632","30705","30753"}	98038.356164	money
0.906467	{"30646","30586","30753"}	11031.838838	money
1.116002	{"30648","30586","30753"}	8960.554811	money
1.144765	{"30627","30586","30753"}	8735.415243	money
0.823633	{"30657","30588","30753"}	12141.324201	money
0.823633	{"30657","30701","30753"}	12141.324201	money
0.823359	{"30655","30587","30753"}	12145.376712	money
1.298740	{"30633","30590","30753"}	7699.771689	money
1.298740	{"30634","30702","30753"}	7699.771689	money
0.747759	{"30635","30702","30753"}	13373.287671	money
0.740282	{"30656","30586","30753"}	13508.374087	money
0.714006	{"30632","30704","30753"}	14005.479452	money
0.628931	{"30684"}	15900.000000	money
0.628931	{"30706","30761"}	15900.000000	money
1.647267	{"30657","30587","30753"}	6070.662100	money
1.647511	{"30628","30586","30753"}	6069.762756	money
0.599315	{"30592","30670"}	16685.714286	money
0.549089	{"30657","30589","30753"}	18211.986301	money
0.514085	{"30633","30591","30753"}	19452.054795	money
1.994472	{"30639","30586","30753"}	5013.858182	money
2.142019	{"30632","30591","30753"}	4668.493151	money
2.221956	{"30643","30586","30753"}	4500.539967	money
0.411679	{"30655","30588","30753"}	24290.753425	money
0.411679	{"30655","30701","30753"}	24290.753425	money
0.404526	{"30637","30702","30753"}	24720.319635	money
2.741784	{"30633","30589","30753"}	3647.260274	money
2.812976	{"30644","30586","30753"}	3554.953780	money
2.891364	{"30649","30705","30753"}	3458.575342	money
0.298507	{"30683"}	33500.000000	money
0.298507	{"30706","30760"}	33500.000000	money
0.284724	{"30645","30586","30753"}	35121.772626	money
3.607903	{"30642","30586","30753"}	2771.693223	money
0.274453	{"30655","30589","30753"}	36436.130137	money
0.260095	{"30657","30590","30753"}	38447.526636	money
4.112676	{"30633","30588","30753"}	2431.506849	money
4.112676	{"30633","30701","30753"}	2431.506849	money
4.354598	{"30636","30702","30753"}	2296.423135	money
4.587765	{"30624","30702","30753"}	2179.710807	money
0.199772	{"30594","30670"}	50057.142857	money
5.287725	{"30626","30586","30753"}	1891.172372	money
5.411416	{"30632","30590","30753"}	1847.945205	money
5.440580	{"30640","30586","30753"}	1838.039434	money
0.171362	{"30633","30704","30753"}	58356.164384	money
0.152925	{"30624","30587","30753"}	65391.324201	money
6.833368	{"30638","30586","30753"}	1463.407193	money
0.145153	{"30636","30587","30753"}	68892.694064	money
0.139238	{"30629","30586","30753"}	71819.522228	money
7.344064	{"30703","30705","30753"}	1361.643836	money
0.130004	{"30655","30590","30753"}	76920.719178	money
8.225352	{"30633","30587","30753"}	1215.753425	money
8.883379	{"30647","30586","30753"}	1125.697841	money
0.102954	{"30657","30591","30753"}	97130.593607	money
0.102001	{"30632","30705","30753"}	98038.356164	money
10.046793	{"30705","30699"}	995.342466	money
0.093825	{"30641","30702","30753"}	106581.050228	money
0.088834	{"30654","30586","30753"}	112569.784056	money
0.088400	{"30625","30702","30753"}	113122.073820	money
11.424100	{"30632","30589","30753"}	875.342466	money
0.076463	{"30624","30588","30753"}	130782.648402	money
0.076463	{"30624","30701","30753"}	130782.648402	money
0.072577	{"30636","30588","30753"}	137785.388128	money
0.072577	{"30636","30701","30753"}	137785.388128	money
14.285714	{"30682"}	700.000000	money
0.065726	{"30735","30757"}	152146.137467	money
15.491833	{"30734","30757"}	645.501393	money
17.136150	{"30632","30588","30753"}	583.561644	money
17.136150	{"30632","30701","30753"}	583.561644	money
0.052938	{"30685"}	188900.000000	money
0.051460	{"30655","30591","30753"}	194326.027397	money
0.050975	{"30624","30589","30753"}	196173.972603	money
20.000000	{"30681"}	500.000000	money
20.239548	{"30649","30704","30753"}	494.082192	money
0.048384	{"30636","30589","30753"}	206678.082192	money
0.048170	{"30592","30699"}	207600.000000	money
0.043291	{"30634","30587","30753"}	230993.150685	money
24.700757	{"30655","30702","30753"}	404.845890	money
0.035211	{"30703","30592","30753"}	284000.000000	money
0.034318	{"30657","30704","30753"}	291391.780822	money
0.030345	{"30593","30670"}	329542.857143	money
34.272300	{"30632","30587","30753"}	291.780822	money
0.024925	{"30635","30587","30753"}	401198.630137	money
0.024480	{"30633","30705","30753"}	408493.150685	money
0.024146	{"30624","30590","30753"}	414145.053272	money
0.022919	{"30636","30590","30753"}	436320.395738	money
0.022727	{"30686"}	440000.000000	money
0.021646	{"30634","30588","30753"}	461986.301370	money
0.021646	{"30634","30701","30753"}	461986.301370	money
49.418003	{"30657","30702","30753"}	202.355403	money
51.408451	{"30703","30704","30753"}	194.520548	money
0.019059	{"30759","30761"}	524700.000000	money
53.040035	{"30625","30586","30753"}	188.536827	money
56.295174	{"30641","30586","30753"}	177.635119	money
0.017153	{"30655","30704","30753"}	582978.082192	money
60.718643	{"30649","30591","30753"}	164.694064	money
0.016057	{"30594","30699"}	622800.000000	money
0.015982	{"30595","30670"}	625714.285714	money
0.014806	{"30647","30702","30753"}	675418.569254	money
0.014430	{"30634","30589","30753"}	692979.452055	money
70.327553	{"30704","30699"}	142.191781	money
0.013863	{"30649","30592","30753"}	721360.000000	money
0.013484	{"30637","30587","30753"}	741609.589041	money
0.012463	{"30635","30588","30753"}	802397.260274	money
0.012463	{"30635","30701","30753"}	802397.260274	money
0.011737	{"30703","30594","30753"}	852000.000000	money
0.011389	{"30638","30702","30753"}	878044.140030	money
0.010026	{"30630","30586","30753"}	997368.286739	money
1.020009	{"30632","30705","30753"}	98038.356164	money
1.029542	{"30657","30591","30753"}	97130.593607	money
0.938253	{"30641","30702","30753"}	106581.050228	money
0.888338	{"30654","30586","30753"}	112569.784056	money
0.884001	{"30625","30702","30753"}	113122.073820	money
1.300040	{"30655","30590","30753"}	76920.719178	money
0.764627	{"30624","30588","30753"}	130782.648402	money
0.764627	{"30624","30701","30753"}	130782.648402	money
0.725766	{"30636","30588","30753"}	137785.388128	money
0.725766	{"30636","30701","30753"}	137785.388128	money
1.392379	{"30629","30586","30753"}	71819.522228	money
1.451533	{"30636","30587","30753"}	68892.694064	money
0.657263	{"30735","30757"}	152146.137467	money
1.529255	{"30624","30587","30753"}	65391.324201	money
1.713615	{"30633","30704","30753"}	58356.164384	money
0.529381	{"30685"}	188900.000000	money
0.514599	{"30655","30591","30753"}	194326.027397	money
0.509752	{"30624","30589","30753"}	196173.972603	money
1.997717	{"30594","30670"}	50057.142857	money
0.483844	{"30636","30589","30753"}	206678.082192	money
0.481696	{"30592","30699"}	207600.000000	money
0.432913	{"30634","30587","30753"}	230993.150685	money
2.600948	{"30657","30590","30753"}	38447.526636	money
2.744529	{"30655","30589","30753"}	36436.130137	money
0.352113	{"30703","30592","30753"}	284000.000000	money
2.847237	{"30645","30586","30753"}	35121.772626	money
0.343181	{"30657","30704","30753"}	291391.780822	money
2.985075	{"30683"}	33500.000000	money
2.985075	{"30706","30760"}	33500.000000	money
0.303451	{"30593","30670"}	329542.857143	money
0.249253	{"30635","30587","30753"}	401198.630137	money
4.045255	{"30637","30702","30753"}	24720.319635	money
0.244802	{"30633","30705","30753"}	408493.150685	money
4.116793	{"30655","30588","30753"}	24290.753425	money
4.116793	{"30655","30701","30753"}	24290.753425	money
0.241461	{"30624","30590","30753"}	414145.053272	money
0.229189	{"30636","30590","30753"}	436320.395738	money
0.227273	{"30686"}	440000.000000	money
0.216457	{"30634","30588","30753"}	461986.301370	money
0.216457	{"30634","30701","30753"}	461986.301370	money
5.140845	{"30633","30591","30753"}	19452.054795	money
0.190585	{"30759","30761"}	524700.000000	money
5.490889	{"30657","30589","30753"}	18211.986301	money
0.171533	{"30655","30704","30753"}	582978.082192	money
5.993151	{"30592","30670"}	16685.714286	money
0.160565	{"30594","30699"}	622800.000000	money
0.159817	{"30595","30670"}	625714.285714	money
6.289308	{"30684"}	15900.000000	money
6.289308	{"30706","30761"}	15900.000000	money
0.148056	{"30647","30702","30753"}	675418.569254	money
0.144304	{"30634","30589","30753"}	692979.452055	money
7.140063	{"30632","30704","30753"}	14005.479452	money
0.138627	{"30649","30592","30753"}	721360.000000	money
7.402815	{"30656","30586","30753"}	13508.374087	money
0.134842	{"30637","30587","30753"}	741609.589041	money
7.477593	{"30635","30702","30753"}	13373.287671	money
0.124627	{"30635","30588","30753"}	802397.260274	money
0.124627	{"30635","30701","30753"}	802397.260274	money
8.233586	{"30655","30587","30753"}	12145.376712	money
8.236334	{"30657","30588","30753"}	12141.324201	money
8.236334	{"30657","30701","30753"}	12141.324201	money
0.117371	{"30703","30594","30753"}	852000.000000	money
0.113889	{"30638","30702","30753"}	878044.140030	money
9.064672	{"30646","30586","30753"}	11031.838838	money
0.100264	{"30630","30586","30753"}	997368.286739	money
0.095578	{"30624","30591","30753"}	1046261.187215	money
0.090721	{"30636","30591","30753"}	1102283.105023	money
0.090676	{"30640","30702","30753"}	1102823.439878	money
0.090457	{"30759","30760"}	1105500.000000	money
11.160023	{"30648","30586","30753"}	8960.554811	money
0.088129	{"30626","30702","30753"}	1134703.196347	money
0.087719	{"30687"}	1140000.000000	money
11.447653	{"30627","30586","30753"}	8735.415243	money
0.083084	{"30635","30589","30753"}	1203595.890411	money
12.987398	{"30633","30590","30753"}	7699.771689	money
12.987398	{"30634","30702","30753"}	7699.771689	money
0.068355	{"30634","30590","30753"}	1462956.621005	money
0.067421	{"30637","30588","30753"}	1483219.178082	money
0.067421	{"30637","30701","30753"}	1483219.178082	money
16.472668	{"30657","30587","30753"}	6070.662100	money
16.475109	{"30628","30586","30753"}	6069.762756	money
